time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1766864202999845000,142.84584521484376,136.61307408753783,0.7276985599509982,7.258654850088584,42.290094395928044,166.02307393494993,300.4957580566406,2.2428094689114744,3,-71.813199389706,15.723173998953305
1766864203999844600,143.8458447265625,136.69790667295456,0.7353234214391233,7.258854608043646,42.290162484161115,166.10790652036667,300.7667236328125,2.3167292773544093,3,-71.81336140990432,15.487610058572553
1766864204999850200,144.84585034179688,136.2911953656003,0.7065940730579668,7.258705471582387,42.290229720574196,165.7011952130124,300.7667236328125,2.403726104943367,3,-71.81351880532112,15.239499975136683
1766864205999867100,145.8458671875,137.30332915112376,0.735070535348345,7.257772492751356,42.2902981800479,166.71332899853587,300.7667236328125,2.3655532091102813,3,-71.81367803048781,15.312980206067769
1766864206999865600,146.84586547851563,136.95109847187996,0.74092410519785,7.258972609744499,42.29037010837615,166.36109831929207,300.7667236328125,2.16353572522654,3,-71.81383728203132,15.470060044879475
1766864207999860000,147.84585986328125,136.85487196967006,0.7921092046508208,7.258961758868151,42.29044422838764,166.26487181708217,300.7667236328125,2.0722102781766796,3,-71.81399947092746,15.665747683640976
1766864208999855600,148.84585571289062,136.89618749264628,0.7286536170089101,7.258973983688858,42.2905162284016,166.3061873400584,300.18658447265625,2.0309731759022567,3,-71.81417285981968,16.075664342518397
1766864209999849700,149.845849609375,136.5536637166515,0.7055722716608833,7.258668742916215,42.290587996549334,165.9636635640636,299.2704162597656,2.013509029541851,3,-71.81433508932601,15.969389716304374
1766864210999844600,150.8458447265625,136.5870585637167,0.7297241462068716,7.258847629955161,42.290658310001156,165.99705841112882,298.11065673828125,2.235358441301704,3,-71.81449963508064,15.704524649854255
1766864211999838500,151.84583837890625,136.27347362972796,0.7201374976525846,7.258098875930885,42.29072400906375,165.68347347714007,296.3359680175781,2.3511233660459507,3,-71.81465928433113,15.338762759590642
1766864212999832600,152.84583251953126,136.51312388014048,0.7091790832438172,7.258963749464447,42.290782475654474,165.9231237275526,296.0868225097656,2.15752796504681,3,-71.81482545987515,15.331329871991311
1766864213999827000,153.84582690429687,135.92395069543272,0.7054129057889154,7.257750345732639,42.29084633441151,165.33395054284483,296.0868225097656,2.158540020409526,3,-71.8149898976807,15.343924408495436
1766864214999820800,154.84582080078124,136.116199510172,0.6966575984871385,7.258756646366882,42.29090843164966,165.52619935758412,296.0868225097656,2.3058467482386513,3,-71.81515251095793,15.088484190081958
1766864215999814400,155.845814453125,136.26520167384297,0.7080451903976762,7.258922560944631,42.29096515467839,165.67520152125508,296.0868225097656,2.13962763353631,3,-71.81530686266203,14.528179352025528
1766864216999809500,156.8458095703125,135.776720947586,0.7121721010590222,7.258227846590926,42.291025454404696,165.1867207949981,296.0868225097656,2.0652063641515808,3,-71.81545300757877,14.000206298151713
1766864217999802600,157.845802734375,135.67393910698593,0.7359365470986968,7.258801389119322,42.29108706692189,165.08393895439804,299.50848388671875,2.162941774049531,3,-71.81558983590773,13.468124262438241
1766864218999797000,158.845796875,135.5126408599317,0.7546998711504492,7.258626234899333,42.291156866103435,164.92264070734382,304.9695739746094,2.0798449485134842,3,-71.8157195066648,13.205049358590156
1766864219999790000,159.8457900390625,135.84514279197901,0.7000687874613337,7.258970321199698,42.29123284782529,165.25514263939112,304.9695739746094,2.2441920738231667,3,-71.81583160869276,12.877795640449783
1766864220999784200,160.8457841796875,135.76310271117836,0.7550609205792109,7.258974394525276,42.29131428967789,165.17310255859047,316.26947021484375,2.1222400639216312,3,-71.81595585199678,13.42539266277612
1766864221999777800,161.84577783203125,136.03888937551528,0.7250471074692751,7.258694657756182,42.291432607412624,165.4488892229274,331.2862548828125,2.122631462856308,3,-71.81603339429455,13.978713276573446
1766864222999771000,162.84577099609376,136.18880988564342,0.7156290645632731,7.258229578158634,42.29155371926609,165.59880973305553,345.1138000488281,2.162060254842454,3,-71.81611814767848,14.658430301424177
1766864223999764500,163.8457644042969,136.33660363871604,0.7303029895035753,7.258340898021943,42.29168555078834,165.74660348612815,345.6652526855469,2.331618645196821,3,-71.81618279024556,15.242503052673795
1766864224999757800,164.8457578125,136.2824199423194,0.7049307962130791,7.2588796593188745,42.29183214677376,165.6924197897315,348.00860595703125,2.3199051474846013,3,-71.8162253980365,16.076657184195664
1766864225999751700,165.84575170898438,136.5073408158496,0.8021016395301466,7.258765023071706,42.291985870918076,165.9173406632617,348.00860595703125,2.133367538867026,3,-71.8162611924229,16.843933118414206
1766864226999744800,166.84574487304687,136.77666635159403,0.8330808069843447,7.258139219384353,42.2921459989178,166.18666619900614,347.9246520996094,2.2171077594135586,3,-71.81630794261666,17.629105229996494
1766864227999737900,167.84573779296875,136.97457139845937,0.7730545992668792,7.258499602147763,42.29231283017846,166.38457124587148,347.9246520996094,2.54913986313343,3,-71.81635844551681,18.473865371155693
1766864228999731500,168.8457314453125,136.93623435497284,0.756353602459288,7.258758635086301,42.29248428471054,166.34623420238495,345.7319030761719,3.185342267775591,3.408126829232161,-71.81641316811297,19.143577771821434
1766864229999724000,169.84572412109375,137.08271496929228,0.7301289024406477,7.2588292825681595,42.2926575140479,166.4927148167044,343.193115234375,2.4106829257540205,3,-71.81647729737982,19.612155432331857
1766864230999717000,170.84571704101563,137.57082843966782,0.7090391535661092,7.258655548620182,42.292830467042165,166.98082828707993,341.7749328613281,2.138992725312034,3,-71.81655109993196,19.90163531236739
1766864231999711500,171.84571142578125,137.6108967186883,0.6701833297402044,7.258703851943483,42.29300000954475,167.02089656610042,340.5243835449219,2.4874709942775683,3,-71.81663378052536,20.140569553776242
1766864232999703800,172.84570385742188,137.8276797151193,0.6765203666737748,7.258527129425195,42.29317081251669,167.2376795625314,340.57464599609375,3.2223072279016205,3.5108065501726284,-71.81671759588372,20.085096067644663
1766864233999696600,173.84569653320312,137.46381865162402,0.612542375690426,7.258971835619367,42.2933451553215,166.87381849903613,339.4822082519531,3.0694212149542475,3.489989753792909,-71.81680477535642,20.092935229519565
1766864234999690800,174.84569067382813,138.02019960060716,0.6503943091200147,7.258704809801868,42.29351273220128,167.43019944801927,337.3509216308594,2.3573614647618824,3,-71.81689264326873,20.089133293332928
1766864235999683600,175.84568359375,138.01971814408898,0.6272868769738232,7.258935507452624,42.29367763064345,167.4297179915011,335.7818298339844,3.0804233814624937,3.5590494118989877,-71.81699175786255,20.220230523548604
1766864236999676200,176.84567626953125,138.33186076488346,0.6447254847411477,7.258476847984838,42.29384463754243,167.74186061229557,335.7818298339844,2.354009789917128,3,-71.81709611091438,20.421127631463523
1766864237999669000,177.8456689453125,138.27792150061578,0.6694889670461817,7.25886023588689,42.29401304471657,167.68792134802788,335.7818298339844,2.424058955347676,3,-71.81720092961615,20.694308404373494
1766864238999662800,178.84566284179687,138.48462079558522,0.6535482563073565,7.258769901573161,42.294182610463785,167.89462064299732,335.1787109375,3.032051494167782,3.5242225096006923,-71.81730793062441,20.92826900126165
1766864239999655700,179.84565576171875,138.89267276600003,0.6673511240395739,7.258122615726722,42.29435909570853,168.30267261341214,335.1787109375,2.8102300259611086,3.2338343691323317,-71.81741936713296,21.34537994288898
1766864240999649000,180.84564892578126,139.43440576270223,0.6565209820858023,7.257383558403393,42.294536155978754,168.84440561011434,335.1787109375,2.2410939691364815,3,-71.81752159252936,21.228020717362096
1766864241999640800,181.84564086914062,139.28929352853447,1.6748643963724787,7.2585921977355,42.294701863576364,168.69929337594658,335.36444091796875,2.2239069737069013,3,-71.8176270725172,20.747089401420983
1766864242999634700,182.845634765625,139.93848538026214,1.665252836442699,7.257468007696773,42.29487497211933,169.34848522767425,335.36444091796875,3.156865635365571,3.6419961779502525,-71.81773381615875,20.88485075570888
1766864243999627300,183.84562719726563,141.04613007605076,1.672240049274546,7.254506870726119,42.295047326710005,170.45612992346287,335.36444091796875,3.607392927235403,4.1202544572325435,-71.8178346542752,20.946182160329595
1766864244999620900,184.84562084960936,141.0040946668014,1.672338449468977,7.257763981210979,42.2952185021906,170.4140945142135,335.36444091796875,3.295191536049975,3.68671722937775,-71.8179363815294,20.534022427233865
1766864245999613000,185.8456130371094,141.35213749483228,1.668781389454706,7.257814592368362,42.29538424863008,170.7621373422444,334.2513427734375,2.6656900670470653,3,-71.81803967830386,20.254113812559726
1766864246999606500,186.8456064453125,142.36591042764485,1.671318279975768,7.255725481783876,42.29554456515066,171.77591027505696,332.5288391113281,2.687589196011347,3,-71.8181479573614,20.041069282858558
1766864247999599000,187.84559912109376,142.7085700109601,1.6668183832323231,7.256273064329243,42.295703906403155,172.1185698583722,331.6726989746094,2.813512768001704,3.018585061765194,-71.81825847763257,19.910230620505477
1766864248999592200,188.84559228515624,143.3404820272699,1.6545630416494022,7.2541249247104895,42.29585732993032,172.750481874682,333.1484680175781,2.276538408285403,3,-71.81836153693905,19.20640474529242
1766864249999585500,189.84558544921876,143.89267560094595,1.6571539983790395,7.25328409239732,42.29600823648119,173.30267544835806,333.1484680175781,2.5677451269799594,3,-71.8184728688438,18.708822880362703
1766864250999578000,190.845578125,144.44013569317758,1.6607207443497913,7.3504279007362125,42.29615542234172,173.8501355405897,334.80035400390625,2.2055457272008487,3,-71.81857464494757,18.29274607611547
1766864251999571200,191.8455712890625,145.37791584804654,1.6880586155607133,7.5459637754671895,42.29630004637452,174.78791569545865,327.1987609863281,2.810964914993534,3.158575195671805,-71.81867385771801,18.109851434706155
1766864252999564300,192.84556420898437,146.39941678289324,1.651309337543425,7.436430796100359,42.29644551064615,175.80941663030535,332.876220703125,2.774219804942807,3.2158520179763617,-71.81876902344686,17.96929092150178
1766864253999556400,193.84555639648437,147.8647507429123,1.6523331760787052,7.437313442390022,42.29658894267758,177.2747505903244,333.1109619140625,2.6329397275022988,3.0887303703829216,-71.81887173706376,17.967630515796674
1766864254999549400,194.84554956054689,148.58242193143815,1.6657169249179915,7.54230853409483,42.29673289238174,177.99242177885026,333.1109619140625,2.342590848621974,3,-71.81896894828994,17.86654757559859
1766864255999542000,195.8455419921875,149.9401370016858,1.644036888718009,7.475393516604033,42.29687226821346,179.3501368490979,332.4169921875,2.5706533836205794,3.0443367491146125,-71.81906395238744,17.787731023402987
1766864256999534800,196.84553491210937,150.20297912601382,1.6521325840427612,7.546954636154254,42.297015871945135,179.61297897342592,332.4169921875,2.2192482370100155,3,-71.81916203623405,17.715373723327495
1766864257999528000,197.84552783203125,150.80296777375042,1.664673532262728,7.947549700289977,42.29715080655563,180.21296762116253,332.4169921875,2.08444820843824,3,-71.81925899068592,16.95529588967767
1766864258999521300,198.84552124023438,151.40740633103997,1.67922994624564,8.144672697366818,42.29728020971957,180.81740617845207,332.0527648925781,2.034607470874811,3,-71.81935609419564,16.69227091030568
1766864259999513900,199.84551391601562,152.10288416966796,1.6701261040924786,8.039866636408997,42.297414363729395,181.51288401708007,332.0527648925781,2.100640102247513,3,-71.81945528932219,16.81938190368124
1766864260999506000,200.845505859375,152.68491997756064,1.6669606692424452,7.939583295077181,42.29754909458862,182.09491982497275,332.0527648925781,2.8979673832579924,3.3553768165933544,-71.81954976783783,17.00252188419031
1766864261999498800,201.84549877929686,153.3668625438586,1.6339203793217205,7.580553845476603,42.29768669946918,182.7768623912707,329.3959045410156,3.0164006388349716,3.506456961041231,-71.81965738021775,17.455676706182693
1766864262999492400,202.84549243164062,154.6177707100287,1.6372354506759907,7.3803588526764665,42.297825528112426,184.02777055744082,329.2987060546875,2.7433064988731433,3.1911103545311548,-71.81976414242469,17.963629009444695
1766864263999484200,203.84548413085938,155.52873943094164,1.6429995952469514,7.253457069534261,42.2979669871309,184.93873927835375,329.2987060546875,2.284837029534019,3,-71.81987904740382,18.37126209990665
1766864264999477500,204.8454775390625,156.06377589795738,1.6473392002599507,7.436590828349641,42.298104663197456,185.4737757453695,329.2987060546875,2.645690135771801,3.07550292966205,-71.81999386289979,17.93701062721572
1766864265999470600,205.845470703125,156.36379397008568,1.6539628786631122,7.760783331717749,42.29823636587702,185.7737938174978,328.96673583984375,3.4386660594523994,3.980443543326363,-71.8201046514835,17.255585864281237
1766864266999463200,206.84546313476562,156.77515182550997,1.6619171455244321,7.905161957675544,42.298367960103775,186.18515167292207,328.96673583984375,2.574011105339843,3,-71.82020823242539,17.024205652930636
1766864267999456800,207.84545678710938,157.6195585494861,1.6616055116121804,7.87496967736545,42.298499928737144,187.0295583968982,329.47723388671875,2.230509000280616,3,-71.82031757884089,17.08420214337578
1766864268999448800,208.84544873046875,158.40671961009502,1.661737326109476,7.830277467688487,42.29863327191339,187.81671945750713,329.47723388671875,2.0931248266035256,3,-71.82042129261642,17.183109322121602
1766864269999441700,209.84544165039063,159.3815196659416,1.6352187192798568,7.654955759757976,42.29877210471935,188.7915195133537,330.7292175292969,2.037288675786015,3,-71.82051717305256,17.294220707797965
1766864270999435000,210.84543505859375,159.96874281391501,1.6732515093873888,8.106375469793344,42.29890541942547,189.37874266132712,332.7135009765625,2.640177729256183,3,-71.82060852599793,16.71321576844006
1766864271999428400,211.84542846679688,160.60584351513535,1.6708349813228545,8.296479677832933,42.29904129978801,190.01584336254746,337.7750549316406,2.6009922456626016,3,-71.82068610703281,16.304151929799385
1766864272999420200,212.84542016601563,161.09574557095766,1.686888148544612,8.507122167080599,42.29917740654476,190.50574541836977,343.3222961425781,2.665205433537147,3.003557114706328,-71.82074972454265,16.059061348932744
1766864273999412700,213.84541284179687,161.28164929244667,1.698362831678408,8.926107337783327,42.29930948073506,190.69164913985878,347.0474548339844,2.518501534957805,3,-71.82080016694884,15.409626998767584
1766864274999406300,214.84540625,161.70965729374439,1.6996391736411431,9.122612594602423,42.29944161055779,191.1196571411565,348.1594543457031,2.2473383326702034,3,-71.8208404086597,15.089721244852004
1766864275999399700,215.84539965820312,161.73778620362282,1.698518367857758,9.021779445783961,42.299577651853944,191.14778605103493,353.3402404785156,2.2154010633824543,3,-71.82087149527368,15.251578637989821
1766864276999391500,216.8453916015625,161.74180114176124,1.692944760463076,8.809435453159647,42.299717358637956,191.15180098917335,355.5315246582031,2.36089348157098,3,-71.82089090277145,15.569577410345843
1766864277999384800,217.845384765625,162.23873932939023,1.680031085360632,8.560586987731458,42.299859929405144,191.64873917680234,355.5315246582031,2.2359500982697456,3,-71.82090601936581,15.900264275035424
1766864278999377200,218.84537719726563,162.28311278950423,1.686537279622819,8.39912126987019,42.30000746838341,191.69311263691634,356.726318359375,2.2359501249443294,3,-71.82092160370698,16.269338881346414
1766864279999370000,219.84536987304688,162.1529992800206,1.6913551842413361,8.593636113168985,42.30014859058103,191.5629991274327,356.726318359375,2.805523365422189,3.109306723190449,-71.82093417128381,15.947597486987506
1766864280999363000,220.84536303710937,162.01248019561172,1.693751455970795,8.805175603151923,42.300287705537436,191.42248004302382,356.726318359375,2.4027618596953557,3,-71.82095076578466,15.586384201397143
1766864281999356400,221.8453564453125,161.64636094029993,1.7097271723919454,9.04667008357577,42.300425401629674,191.05636078771204,356.726318359375,2.730129468653991,3,-71.82096214822138,15.312962133385932
1766864282999349000,222.84534887695312,161.538843347691,1.6948134880250678,8.750580736940424,42.30056742445359,190.9488431951031,356.5822448730469,2.323417765973514,3,-71.82096847453866,15.6907310578538
1766864283999340500,223.84534057617188,161.4072745135054,1.6833922806290198,8.43677950421315,42.30071434156417,190.8172743609175,356.37237548828125,2.939889498993247,3.145508297199814,-71.82097694362277,16.165418238509943
1766864284999334400,224.84533447265625,160.88860873878002,1.6808962472509053,8.166808705820165,42.30086557475043,190.29860858619213,356.37237548828125,2.643975128172956,3,-71.82098858580669,16.67091162533527
1766864285999327000,225.84532690429688,160.50276128668338,1.6725337257457038,7.962741507535208,42.3010216296076,189.9127611340955,356.37237548828125,2.2610096319310173,3,-71.8210026628131,17.011989853682692
1766864286999319600,226.84531958007813,159.9635521620512,1.6850109974506757,8.068952920633567,42.301173516243466,189.3735520094633,357.2738342285156,2.2610095428030124,3,-71.82101497661307,16.91411950626702
1766864288020713200,227.86671313476563,159.35680544096977,1.7000923163790262,8.20771960060821,42.301327442686265,188.76680528838187,356.2742919921875,2.261009466133221,3,-71.82102883441736,16.778440878411548
1766864289022924000,228.86892407226563,158.94090881943703,1.7211494423959663,8.395714448126407,42.301476650727324,188.35090866684914,356.2742919921875,2.3716760936662578,3,-71.821044983653,16.608603434738658
1766864290017045000,229.863044921875,158.63203275203705,1.726500611489188,8.204312274652086,42.30162939548419,188.04203259944916,356.2742919921875,2.867530807522174,3,-71.82105717261804,17.049381520713712
1766864291023842300,230.86984228515624,158.5090796565637,1.7363072454516124,8.114559591293396,42.301787213355034,187.9190795039758,357.1312561035156,3.1529367306148246,3,-71.82106876748186,17.336364463658196
1766864302483880000,242.3298798828125,147.41824745507316,-1,24.421747376156247,42.303410683111956,176.82824730248527,357.93368654868704,130.04602502794867,10.155334915069432,-71.82107259494573,-1
1766864311060554000,250.90655395507812,147.41824745507316,-1,31.1365657771772,42.303751756325894,176.82824730248527,357.26249751932824,507.79071491839954,10.159508106336835,-71.81860375829417,-1
1766864312427371000,252.27337109375,147.41824745507316,-1,26.35295262442311,42.30463490302638,176.82824730248527,356.97114897009214,39.87953904007965,10.159592855140705,-71.8213442862203,-1
1766864317120037000,256.966037109375,150.04824745507315,-1,27.819213385832757,42.3047413768438,179.45824730248526,355.18693963434475,264.92115616967465,10.169092831064324,-71.82115825979307,-1
1766864319760361000,259.6063608398438,150.04824745507315,-1,31.25059370974788,42.30489969293553,179.45824730248526,349.846824533662,289.48313532057716,10.152469168163902,-71.82123176907052,-1
1766864321767609000,261.6136091308594,150.04824745507315,-1,-1,42.304893544175684,179.45824730248526,-1,48.50222879749778,10.164798380149767,-71.82137595754622,-1
1766864328325860900,268.17186083984376,156.29824745507315,-1,32.97948095971274,42.30657646301351,185.70824730248526,331.63502669679343,98.96127405743177,10.15398056079227,-71.8222782204546,-1
1766864329806201900,269.6522019042969,156.29824745507315,-1,33.25448590296932,42.30622060745992,185.70824730248526,330.7806519938949,83.59680714590274,10.153984979206355,-71.82206314593246,-1
1766864336310622000,276.1566220703125,159.23824745507315,-1,29.07097931131098,42.3074658659061,188.64824730248526,345.7175653690391,270.21631126109753,10.157416270058018,-71.82300558834689,-1
1766864337789615000,277.6356149902344,159.23824745507315,-1,35.480241038731876,42.30743862235357,188.64824730248526,348.0556484049612,263.4676150553931,10.1574205802617,-71.82272455007072,-1
1766864344376153000,284.2221530761719,164.38824745507316,-1,33.20846237438929,42.30899699419521,193.79824730248527,348.1291685611872,67.49394613883908,10.16167394693248,-71.82389043779149,-1
1766864350808017000,290.6540168457031,167.61824745507317,-1,41.045262810078576,42.309709860913586,197.02824730248528,336.5779799576183,59.12072784282867,10.17491025551148,-71.82432737219622,-1
1766864357311539200,297.1575393066406,170.65824745507317,-1,36.733984391081336,42.310596387689955,200.06824730248528,345.0583155103495,39.78122958246502,10.163642680497,-71.82488390916373,-1
1766864363741864000,303.5878640136719,173.30824745507317,-1,43.31976758193858,42.311317505393504,202.71824730248528,338.26036483321917,66.368383731065,10.176921081765215,-71.82560631434009,-1
1766864370330813000,310.17681298828126,175.49824745507317,-1,40.696362065912425,42.312175778346564,204.90824730248528,317.1126784835123,45.435077641449865,10.16649490429692,-71.826261347743,-1
1766864371801386000,311.6473859863281,175.49824745507317,-1,43.41610052218542,42.31218426946145,204.90824730248528,318.93292389732073,45.737605234981494,10.166499763413817,-71.8262688805137,-1
1766864378317479200,318.1634792480469,178.07824745507315,-1,43.90157416215456,42.31322951090139,207.48824730248526,327.8336712538445,59.126429210752015,10.169865728714667,-71.8277430096104,-1
1766864390428973000,330.27497314453126,178.37824745507316,-1,42.11817920345988,42.31586621811582,207.78824730248527,305.61337199687887,101.31434019500045,10.163775013524255,-71.83073240923416,-1
1766864396914907000,336.7609069824219,180.67824745507315,-1,-1,42.31602028410619,210.08824730248526,-1,67.4262907042005,10.177593517317415,-71.83093029746081,-1
1766864403514324000,343.3603239746094,183.93824745507317,-1,-1,42.31643663143074,213.34824730248528,-1,51.86032849836258,10.167219768807007,-71.83122019483574,-1
1766864410118625300,349.9646252441406,183.93824745507317,-1,-1,42.31785218170704,213.34824730248528,-1,39.32426015589646,10.182244049251743,-71.83160423876078,-1
1766864416724510000,356.5705100097656,186.43824745507317,-1,-1,42.31855694782885,215.84824730248528,-1,43.50854414215224,10.172018946113855,-71.83154927173102,-1
1766864423467094000,363.3130939941406,186.43824745507317,-1,-1,42.319640310849245,215.84824730248528,-1,154.92023845130987,10.163018768541544,-71.83198969184289,-1
1766864425081864000,364.92786401367186,186.43824745507317,-1,-1,42.319667659735764,215.84824730248528,-1,160.17806831101382,10.163025034562528,-71.83200165124104,-1
1766864431495801900,371.3418017578125,187.68824745507317,-1,-1,42.32091349945416,217.09824730248528,-1,86.34353371571363,10.167043572699582,-71.83245481192567,-1
1766864438016416000,377.862416015625,187.68824745507317,-1,-1,42.32202454448487,217.09824730248528,-1,43.094907306357726,10.181303386857472,-71.83236448796941,-1
1766864441566347000,381.4123469238281,189.84824745507316,-1,-1,42.322250568628206,219.25824730248527,-1,59.8557199473368,10.165950369646293,-71.83236816175115,-1
1766864448003881000,387.849880859375,189.84824745507316,-1,-1,42.32362192440909,219.25824730248527,-1,63.50101010737527,10.17921587107749,-71.83231942284048,-1
1766864456723923000,396.5699228515625,189.84824745507316,-1,-1,42.32520875214108,219.25824730248527,-1,39.87432152796184,10.164686228630465,-71.83261414991708,-1
1766864463214079000,403.0600788574219,186.90824745507317,-1,-1,42.326111810551325,216.31824730248528,-1,59.118369026776776,10.178600350520023,-71.8330308219337,-1
1766864471403604000,411.24960400390626,184.60824745507315,-1,-1,42.32692581212285,214.01824730248526,-1,74.07464809763036,10.18401995935887,-71.83375112524759,-1
1766864479411991000,419.25799096679685,184.60824745507315,-1,-1,42.32817931146525,214.01824730248526,-1,39.85334346897328,10.187695005919625,-71.83440637191569,-1
1766864486020296200,425.8662961425781,184.60824745507315,-1,-1,42.32932305580986,214.01824730248526,-1,66.99865480059628,10.177577505943178,-71.83472539393529,-1
1766864492622257000,432.4682568359375,184.60824745507315,-1,-1,42.330225401742496,214.01824730248526,-1,45.43687062881903,10.192502146424475,-71.83469629774439,-1
1766864499218044200,439.0640441894531,184.60824745507315,-1,-1,42.33148938915506,214.01824730248526,-1,59.14243977619431,10.182179899435964,-71.83526894311804,-1
1766864505233148200,445.0791481933594,184.60824745507315,-1,-1,42.33160024703045,214.01824730248526,-1,39.61320484222007,10.191491959721839,-71.8353324533688,-1
1766864511809586200,451.6555861816406,184.60824745507315,-1,-1,42.33336128968504,214.01824730248526,-1,59.13421012617231,10.180852886647061,-71.8360751223953,-1
1766864518417886000,458.26388598632815,184.60824745507315,-1,-1,42.33421914899031,214.01824730248526,-1,39.787560255370735,10.170629971423482,-71.8364820824122,-1
1766864527527248000,467.3732478027344,181.91824745507316,-1,-1,42.33480502972939,211.32824730248527,-1,39.8826812333727,10.185234137154671,-71.83672614660678,-1
1766864534125331000,473.9713310546875,181.91824745507316,-1,-1,42.33612510622216,211.32824730248527,-1,39.78442109690926,10.174874770108305,-71.83581068591525,-1
1766864540611187000,480.45718701171876,179.18824745507317,-1,-1,42.33655796902227,208.59824730248528,-1,45.339394864791664,10.188704334649,-71.83542760299224,-1
1766864542357330000,482.20332983398436,179.18824745507317,-1,-1,42.33656207618773,208.59824730248528,-1,45.74570225884982,10.180861936311274,-71.83542695053154,-1
