time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1766861356020457200,143.77245727539062,311.4472045302391,1.498465706342053,7.252133365562737,42.37886774632396,340.7614898085594,90,4.748651552990203,3,-71.9434135455003,17.41450858103791
1766861357021520100,144.77352001953125,312.3131723962724,1.7825624898341785,8.283909557320044,42.378871757423745,341.62745767459273,88.35774230957031,6.052593825200883,3,-71.94320328212712,17.427779557841923
1766861358024027000,145.77602685546876,314.0867874585092,2.0237368084907237,9.408515461806838,42.37888751663106,343.4010727368295,86.98480224609375,8.067391289259012,3,-71.94299448858894,17.420251207562995
1766861359023486700,146.77548681640624,315.65907394327223,2.1116009609149042,9.816826649705625,42.37888831742241,344.97335922159255,85.1754150390625,8.966931804389969,3,-71.94278214141335,17.42248242734394
1766861372447639000,160.19963916015624,319.12824745507316,-1,27.468278855544384,42.37911801456365,348.4425327333935,88.75853366055831,51.16562362788442,10.017525104634235,-71.94018200511084,-1
1766861373581495000,161.3334951171875,319.12824745507316,-1,23.889709485005245,42.3791197766348,348.4425327333935,91.55274355944302,84.55584893328962,10.017528740247432,-71.94018182913506,-1
1766861378451460900,166.2034609375,322.08824745507314,-1,-1,42.378844295599954,351.40253273339346,-1,72.72957564038913,10.026186546404261,-71.93892675469539,-1
1766861383780076000,171.53207592773438,324.96824745507314,-1,31.635664436505284,42.378202366554554,354.28253273339345,100.07717481345577,299.1000185041533,10.027964991149874,-71.93821396116073,-1
1766861385422558000,173.1745578613281,325.28824745507313,-1,26.672191182206713,42.37872544265921,354.60253273339345,101.08240107436323,91.87521387690614,10.01872456458691,-71.93798264274247,-1
1766861389030614800,176.78261474609374,325.28824745507313,-1,-1,42.37874119519387,354.60253273339345,-1,66.76066084933477,10.029251334252297,-71.93798638724797,-1
1766861390443837200,178.19583715820312,322.4882474550732,-1,27.543725229584886,42.378755580252125,351.8025327333935,102.97873479552557,75.76594840651502,10.01763634903248,-71.9381523269285,-1
1766861396445091800,184.197091796875,318.75824745507316,-1,-1,42.37785824343864,348.0725327333935,-1,66.49893088612002,10.026231555898665,-71.93659911941148,-1
1766861402497294800,190.249294921875,314.94824745507316,-1,-1,42.37741745295864,344.26253273339347,-1,75.28015461518905,10.03531232652334,-71.93553431916294,-1
1766861414448403700,202.20040380859376,304.99824745507317,-1,-1,42.37629449418978,334.3125327333935,-1,109.97599152083733,10.026334895421888,-71.93460598937348,-1
1766861420597038000,208.3490380859375,300.6082474550732,-1,-1,42.37450748361435,329.9225327333935,-1,86.16684812253855,10.036404315684427,-71.93287577594826,-1
1766861426427588900,214.1795888671875,293.57824745507315,-1,-1,42.37398802873703,322.89253273339347,-1,108.30820585554834,10.017690596691086,-71.93308057607726,-1
1766861432970817000,220.72281713867187,289.0582474550732,-1,-1,42.373032983667684,318.3725327333935,-1,59.039485848779,10.031694541156671,-71.93259979016533,-1
1766861434610797000,222.36279711914062,289.0582474550732,-1,-1,42.37288482717684,318.3725327333935,-1,54.614347707978226,10.022479480669546,-71.93189215696519,-1
1766861440726184000,228.4781838378906,285.91824745507313,-1,-1,42.37267333751508,315.23253273339344,-1,64.39695937272461,10.03220956188918,-71.93002099522228,-1
1766861454557622800,242.30962280273437,283.62824745507316,-1,-1,42.371477411054556,312.9425327333935,-1,137.57581983254389,10.016394280891175,-71.92691502199611,-1
1766861460552248000,248.304248046875,280.74824745507317,-1,-1,42.37091647620836,310.0625327333935,-1,231.99469027530816,10.024887131044927,-71.92554195568862,-1
1766861489572069000,277.3240690917969,272.77824745507314,-1,-1,42.37062255976634,302.09253273339345,-1,76.8312361140645,10.03246493090215,-71.91778834394694,-1
1766861538497569000,326.2495690917969,250.63824745507316,-1,-1,42.368745526782504,279.95253273339347,-1,136.65657276738335,10.033657516370447,-71.9039066912419,-1
1766861540039927000,327.7919270019531,248.18824745507317,-1,-1,42.36872256881737,277.5025327333935,-1,137.55371325480894,10.023394141928105,-71.90373605951939,-1
1766861552940513000,340.69251293945314,238.58824745507314,-1,-1,42.3687209236357,267.90253273339346,-1,735.7305059771882,10.024269905059779,-71.90373744563396,-1
1766861554459176000,342.2111760253906,238.58824745507314,-1,-1,42.36811474707341,267.90253273339346,-1,39.941857005054516,10.024300727393506,-71.90126351342538,-1
1766861571565507800,359.3175078125,228.88824745507316,-1,-1,42.367566895703646,258.20253273339347,-1,88.85121037058911,10.030414229823696,-71.89739236854808,-1
1766861582437897000,370.18989697265624,228.88824745507316,-1,-1,42.36528762204935,258.20253273339347,-1,131.80000813588504,10.036591579066245,-71.89277391430223,-1
1766861594426307000,382.1783071289062,215.28824745507316,-1,-1,42.36463955661564,244.60253273339347,-1,88.81410779272797,10.027893053079628,-71.89133781508512,-1
1766861600444806100,388.19680615234375,212.20824745507315,-1,-1,42.36438707447844,241.52253273339346,-1,56.212920438274466,10.036788880242339,-71.89034293804579,-1
1766861606431635000,394.1836350097656,209.78824745507316,-1,-1,42.36369481340116,239.10253273339347,-1,66.90819329030612,10.019622730713543,-71.88922639856074,-1
1766861612432661000,400.1846608886719,209.13824745507316,-1,-1,42.363430267267,238.45253273339347,-1,66.37360460590055,10.02828167396023,-71.88869731297157,-1
1766861618435162000,406.187162109375,209.13824745507316,-1,-1,42.36346446989248,238.45253273339347,-1,171.39351130675178,10.036852279115786,-71.88882623319562,-1
1766861624446715000,412.19871484375,207.13824745507316,-1,-1,42.36229018527862,236.45253273339347,-1,45.27407476674132,10.020020899117958,-71.8863795670791,-1
1766861630606866000,418.3588659667969,207.13824745507316,-1,-1,42.361494064741876,236.45253273339347,-1,73.7963943100926,10.030218553627856,-71.88487543209015,-1
1766861636446868000,424.1988679199219,204.84824745507316,-1,-1,42.361006147250244,234.16253273339348,-1,61.678005237475624,10.028215848591836,-71.88416803681127,-1
1766861642600812000,430.35281201171875,202.29824745507318,-1,-1,42.36036946719373,231.6125327333935,-1,39.42440960662334,10.021726592890486,-71.88318884138015,-1
1766861648592785000,436.3447849121094,200.09824745507316,-1,-1,42.35987395910624,229.41253273339348,-1,61.2458329739556,10.030324199365413,-71.88251046056041,-1
1766861654449193000,442.2011928710937,200.09824745507316,-1,-1,42.35911525231905,229.41253273339348,-1,78.13078113105163,10.03767213883017,-71.88230003857872,-1
1766861660444387800,448.19638793945313,205.22824745507316,-1,-1,42.35835201954868,234.54253273339347,-1,89.56241311266571,10.020494483698961,-71.88141373166407,-1
1766861666445848000,454.19784814453124,208.05824745507317,-1,-1,42.35720879302496,237.37253273339348,-1,50.69586875051402,10.029141878153576,-71.88101810355023,-1
1766861672446881000,460.19888110351565,208.05824745507317,-1,-1,42.35667845797601,237.37253273339348,-1,39.58785475921104,10.037788341245825,-71.88049071872489,-1
1766861684876749000,472.6287490234375,212.90824745507317,-1,-1,42.35658092717482,242.22253273339348,-1,195.79317956626838,10.033652496652204,-71.88028256335537,-1
1766861689545906200,477.29790625,212.90824745507317,-1,-1,42.35530938456302,242.22253273339348,-1,175.93420365453036,10.029061055783284,-71.87711444423739,-1
1766861695572422100,483.32442211914065,210.66824745507316,-1,-1,42.35508276638985,239.98253273339347,-1,154.83982696737905,10.037928880486279,-71.8760008991187,-1
1766861707565200000,495.31719995117186,208.17824745507318,-1,-1,42.353940691138796,237.4925327333935,-1,59.034456625467286,10.02955972265157,-71.87235699161623,-1
1766861713722628000,501.47462817382814,206.77824745507314,-1,-1,42.35385728117864,236.09253273339345,-1,50.833905361911036,10.03973400104023,-71.87219489299378,-1
1766861719569228300,507.32122827148436,206.77824745507314,-1,-1,42.35318567292216,236.09253273339345,-1,51.73467820995249,10.021242486877204,-71.87137250789658,-1
1766861725573796900,513.325796875,206.77824745507314,-1,-1,42.3529481411774,236.09253273339345,-1,66.81208924095897,10.029908402783569,-71.87092073038286,-1
1766861731577045000,519.329044921875,203.38824745507316,-1,-1,42.3522290680368,232.70253273339347,-1,54.982020856022004,10.03859462647806,-71.86908190857427,-1
1766861737585085000,525.3370849609375,201.11824745507317,-1,-1,42.352038419928896,230.4325327333935,-1,50.37555328946319,10.021728180244889,-71.86797230072335,-1
1766861743581310000,531.3333100585937,201.11824745507317,-1,-1,42.351920094564214,230.4325327333935,-1,59.471096275158345,10.030305968079844,-71.86746741512162,-1
1766861749581563000,537.3335629882813,201.11824745507317,-1,-1,42.35167169303494,230.4325327333935,-1,38.32800449760202,10.038952735632364,-71.86628929865289,-1
1766861755577168000,543.32916796875,201.11824745507317,-1,-1,42.35138415382583,230.4325327333935,-1,91.66636313204177,10.021835942209206,-71.8649621181767,-1
1766861761575140000,549.3271401367188,201.11824745507317,-1,-1,42.35115892322243,230.4325327333935,-1,39.6430587450728,10.030539661813743,-71.86424483450101,-1
1766861767579139800,555.3311398925781,203.59824745507316,-1,-1,42.35105881471892,232.91253273339348,-1,38.13560496132875,10.039229641400203,-71.86364579628282,-1
1766861779574568000,567.3265678710937,208.80824745507317,-1,-1,42.350935091548514,238.12253273339348,-1,55.418715767253516,10.030892516190107,-71.86291150055021,-1
1766861785837087200,573.5890871582031,208.80824745507317,-1,-1,42.35103780174595,238.12253273339348,-1,45.727332538649506,10.016536105045748,-71.86271066677236,-1
